NID,YR,SC,PR,GR,ED,LD,ER,IT,NPS,ITD
356364,2018,27,,12,43320,43608,230,,,
356365,2017,38,,8,42956,43244,230,I,,
356368,2017,34,,8,42956,43244,230,,,
356375,2017,44,,8,42956,43244,230,,,
356385,2018,20,,12,43320,43608,230,1,,3.37E+13
356397,2017,37,,8,42956,43244,230,1,,3066647
356416,2018,34,,8,43320,43608,230,,,
356423,2018,35,,8,43320,43608,230,,,
356430,2018,38,,8,43320,43608,230,,,
356432,2018,44,,8,43320,43608,230,,,
356433,2018,44,,8,43320,43608,230,,,
356435,2018,23,,12,43320,43608,230,,,
356437,2017,35,,8,42956,43244,230,,,
356451,2018,24,,12,43320,43608,230,,,
356478,2018,22,,12,43320,43608,230,,,
356479,2018,27,,12,43320,43608,230,,,
356484,2018,23,,12,43320,43608,230,,,
356488,2018,31,,8,43320,43608,230,,,
356489,2017,44,,8,42956,43244,230,O,,3.07E+13
356507,2017,40,,8,42956,43244,230,,,
356510,2018,28,,12,43320,43608,230,,,
356514,2018,31,,8,43320,43608,230,,,
356520,2018,37,,8,43320,43608,230,,,
356523,2018,40,,8,43320,43608,230,,,
356527,2017,44,,8,42956,43244,230,,,
356529,2018,21,,12,43320,43608,230,,,
356537,2017,37,,8,42956,43244,230,,,
356547,2018,21,,12,43320,43608,230,,,
356548,2018,31,,8,43320,43608,230,,,
356550,2018,20,,12,43320,43608,230,,,
356556,2018,20,,12,43320,43608,230,O,,3.07E+13
356557,2018,25,,12,43320,43608,230,I,,
356566,2018,23,,12,43320,43608,230,,,
356569,2017,37,,8,42956,43244,230,,,
356571,2018,27,,12,43472,43608,230,,,
356584,2018,27,,12,43320,43608,230,,,
356590,2018,20,,12,43320,43608,230,,,
356601,2018,34,S,8,43320,43608,230,I,,
356615,2017,68,,11,42956,43244,230,,,
356630,2018,31,,8,43321,43608,230,,,
356652,2017,38,,8,42956,43244,230,,,
356653,2017,31,,8,42958,43244,230,I,,
356658,2017,38,,8,42956,43244,230,,,
356674,2018,40,S,8,43320,43608,230,,,
356679,2018,31,,8,43320,43608,230,,,
356687,2018,37,,8,43320,43608,230,,,
356694,2018,40,,8,43320,43608,230,,,
356708,2018,27,,12,43320,43608,230,,,
356725,2018,28,,12,43320,43608,230,,,
356739,2018,34,,8,43320,43608,230,,,
356751,2017,31,,8,42956,43244,230,,,
356753,2018,25,,12,43320,43608,230,,,
356754,2018,31,,8,43320,43608,230,,,
356758,2017,32,,8,42956,43244,230,,,
356777,2018,27,,12,43320,43608,230,,,
356787,2018,35,,8,43320,43608,230,,,
356801,2017,40,,8,42956,43244,230,,,
356856,2018,24,,12,43320,43608,230,,,
356864,2018,27,,12,43320,43608,230,,,
356876,2017,34,,8,42956,43244,230,I,,
356893,2017,37,,8,42956,43244,230,,,
356897,2018,23,,12,43320,43608,230,,,
356901,2018,21,,12,43320,43608,230,,,
356903,2017,35,,8,42956,43244,230,,,
356904,2018,21,,12,43320,43608,230,,,
356911,2017,31,,8,42956,43244,230,,,
356916,2018,25,,12,43320,43608,230,,,
356931,2018,38,,8,43320,43608,230,,,
356937,2018,23,,12,43320,43608,230,,,
356944,2018,34,,8,43320,43608,230,,,
356951,2018,20,,12,43320,43608,230,,,
356964,2018,31,,8,43320,43608,230,O,,3.07E+13
356966,2018,32,,8,43320,43608,230,,,
356988,2017,31,,8,42956,43244,230,,,
356990,2017,40,,8,42956,43244,230,,,
356992,2018,23,,12,43320,43608,230,,,
356995,2018,35,,8,43320,43608,230,,,
356999,2017,34,,8,42956,43244,230,,,
357002,2018,25,,12,43320,43608,230,,,
357006,2018,40,,8,43320,43608,230,,,
357009,2018,24,,12,43320,43608,230,,,
357022,2017,35,,8,42956,43244,230,,,
357023,2018,44,,8,43320,43608,230,O,,3.07E+13
357038,2018,211,I,12,43320,43608,230,,,
357042,2017,37,,8,42956,43244,230,,,
357046,2018,22,,12,43320,43608,230,I,,
357049,2018,28,,12,43320,43608,230,,,
357051,2018,44,,8,43320,43608,230,,,
357070,2018,20,,12,43320,43608,230,I,,3.07E+13
357072,2018,37,S,8,43320,43608,230,,,
357083,2017,40,,8,42956,43244,230,,,
357096,2017,31,,8,43202,43244,230,,,
357097,2018,25,,12,43320,43608,230,,,
357100,2017,40,,8,42956,43244,230,1,,3.07E+13
357102,2017,44,,8,42956,43244,230,,,
357108,2018,31,,8,43320,43608,230,,,
357115,2018,34,,8,43320,43608,230,,,
357134,2018,21,,12,43320,43608,230,,,
357141,2018,28,,12,43320,43608,230,,,
357144,2018,20,,12,43320,43608,230,,,
357148,2018,37,,8,43320,43608,230,,,
357158,2017,35,,8,42956,43244,230,,,
357162,2018,28,,12,43320,43608,230,,,
357165,2018,25,,12,43320,43608,230,,,
357172,2017,34,,8,42956,43244,230,,,
357177,2018,25,,12,43320,43608,230,,,
357182,2018,28,,12,43320,43608,230,,,
357184,2017,34,,8,42956,43244,230,,,
357194,2017,37,,8,42956,43244,230,,,
357195,2017,31,,8,42956,43244,230,,,
357214,2018,44,,8,43320,43608,230,O,,3.07E+13
357286,2018,22,,12,43320,43608,230,,,
357320,2018,24,,12,43320,43608,230,,,
357322,2018,28,,12,43320,43608,230,,,
357323,2018,201,I,12,43320,43608,230,,,
357329,2017,35,,8,42956,43244,230,,,
357331,2017,38,S,8,42956,43244,230,,,
357339,2017,37,,8,42956,43244,230,,,
357348,2017,32,,8,43145,43244,230,I,,
357373,2017,31,,8,42956,43244,230,,,
357378,2017,32,,8,43140,43244,230,,,
357380,2018,37,,8,43320,43608,230,,,
357391,2017,35,,8,42956,43244,230,,,
357399,2018,25,,12,43320,43608,230,,,
357419,2018,40,,8,43320,43608,230,,,
357426,2017,40,,8,43081,43244,230,I,,
357428,2018,28,,12,43320,43608,230,I,,
357432,2018,44,,8,43320,43608,230,,,
357438,2018,24,,12,43320,43608,230,I,,3.07E+13
357469,2018,31,,8,43320,43608,230,I,,
357470,2017,37,,8,42956,43244,230,,,
357482,2017,32,,8,42956,43244,230,,,
357490,2018,61,I,12,43334,43455,230,,,
357504,2017,31,,8,42956,43244,230,,,
357505,2018,37,,8,43320,43608,230,,,
357519,2017,37,,8,42956,43244,230,,,
357524,2018,40,,8,43320,43608,230,,,
357533,2018,32,,8,43320,43608,230,,,
357539,2017,38,,8,42956,43244,230,,,
357545,2018,68,N,12,43320,43565,230,,,
357547,2018,23,,12,43320,43608,230,,,
357559,2018,32,,8,43320,43608,230,,,
357562,2017,38,,8,42956,43244,230,,,
357575,2017,44,,8,42956,43244,230,,,
357602,2018,32,,8,43320,43608,230,I,,
357609,2018,32,,8,43320,43608,230,,,
357614,2017,38,,8,42956,43244,230,,,
357619,2017,38,,8,42956,43244,230,,,
357628,2017,40,,8,42956,43244,230,6,,3.07E+13
357642,2018,40,,8,43320,43608,230,,,
357643,2018,61,I,12,43320,43608,230,,,
357645,2018,44,,8,43320,43608,230,,,
357650,2017,32,,8,42993,43244,230,I,,
357656,2017,40,,8,42956,43244,230,,,
357667,2017,31,,8,42956,43244,230,,,
357670,2017,40,,8,42956,43244,230,,,
357674,2018,22,,12,43320,43608,230,I,,3.07E+13
357680,2017,31,,8,42956,43244,230,,,
357685,2017,44,,8,42956,43244,230,,,
357704,2018,201,I,12,43320,43608,230,,,
357722,2017,37,,8,42956,43244,230,,,
357730,2018,44,,8,43339,43608,230,,,
357742,2017,37,,8,42956,43244,230,,,
357747,2017,38,,8,42956,43244,230,,,
357749,2018,34,,8,43320,43608,230,O,,3.07E+13
357760,2018,28,,12,43320,43608,230,I,,
357766,2017,37,,8,42956,43244,230,,,
357769,2018,37,,8,43320,43608,230,,,
357787,2018,40,,8,43320,43608,230,,,
357789,2018,25,,12,43320,43608,230,O,,
357790,2018,32,,8,43320,43608,230,,,
357794,2017,34,,8,42956,43244,230,I,,
357798,2017,38,,8,42956,43244,230,,,
357818,2018,27,,12,43320,43608,230,O,,3.07E+13
357839,2017,37,,8,42956,43244,230,,,
357847,2018,31,,8,43320,43608,230,,,
357849,2018,681,S,12,43503,43608,230,,,
357855,2017,37,,8,42956,43244,230,,,
357858,2018,32,,8,43320,43608,230,,,
357867,2017,44,S,8,42956,43244,230,,,
357876,2018,23,,12,43320,43608,230,O,,
357897,2018,32,,8,43320,43608,230,,,
357900,2018,37,,8,43320,43608,230,,,
357911,2017,34,,8,42956,43244,230,,,
357917,2018,44,,8,43320,43608,230,,,
357918,2018,28,,12,43320,43608,230,,,
357924,2017,32,,8,42956,43244,230,,,
357925,2018,25,,12,43320,43608,230,I,,
357928,2018,22,S,12,43320,43608,230,,,
357938,2018,21,,12,43320,43608,230,I,,
357940,2018,40,,8,43320,43608,230,,,
357950,2017,40,,8,42969,43244,230,,,
357976,2017,38,,8,42956,43244,230,,,
357996,2018,35,,8,43320,43608,230,,,
357997,2018,24,,12,43320,43608,230,,,
358003,2018,27,,12,43320,43608,230,1,,1.96E+11
358018,2018,32,,8,43320,43608,230,,,
358034,2017,37,,8,42956,43244,230,,,
358036,2018,37,,8,43320,43608,230,,,
358041,2018,22,,12,43320,43608,230,,,
358051,2017,38,,8,42956,43244,230,,,
358052,2018,20,,12,43320,43608,230,,,
358058,2018,25,,12,43320,43608,230,,,
358060,2018,21,,12,43320,43608,230,,,
358067,2018,44,,8,43320,43608,230,,,
358070,2018,32,S,8,43320,43608,230,,,
358071,2017,31,,8,42956,43244,230,,,
358095,2017,35,,8,43179,43244,230,,,
358096,2018,35,,8,43320,43608,230,,,
358108,2017,38,,8,43033,43244,230,I,,
358114,2018,27,,12,43320,43608,230,,,
358121,2017,31,,8,42956,43244,230,,,
358130,2018,38,,8,43595,43608,230,,,
358131,2017,44,,8,42956,43244,230,,,
358134,2018,24,,12,43320,43608,230,,,
358135,2018,35,S,8,43341,43608,230,,,
358136,2017,37,,8,42956,43244,230,I,,
358144,2018,40,,8,43320,43608,230,,,
358149,2018,35,S,8,43320,43608,230,6,,3.07E+13
358157,2018,20,,12,43320,43608,230,,,
358161,2018,32,,8,43320,43608,230,,,
358164,2018,32,,8,43320,43608,230,,,
358166,2018,23,,12,43320,43608,230,I,,
358167,2018,40,,8,43320,43608,230,,,
358172,2017,35,,8,42956,43244,230,,,
358177,2018,28,,12,43320,43608,230,,,
358179,2017,38,,8,42956,43244,230,,,
358199,2017,35,,8,43180,43244,230,,,
358205,2017,37,,8,42956,43244,230,,,
358212,2017,31,,8,42956,43244,230,,,
358219,2017,40,S,8,42956,43244,230,,,
358228,2018,25,,12,43320,43608,230,,,
358246,2018,40,,8,43326,43608,230,,,
358248,2018,21,,12,43320,43608,230,,,
358254,2017,44,,8,42956,43244,230,,,
358271,2017,35,S,8,42956,43244,230,,,
358284,2018,35,,8,43320,43608,230,,,
358288,2018,31,,8,43320,43608,230,O,,3.07E+13
358300,2018,25,,12,43320,43608,230,,,
358302,2017,34,,8,42956,43244,230,,,
358309,2018,22,,12,43320,43608,230,,,
358326,2017,37,,8,42956,43244,230,,,
358328,2018,211,I,12,43320,43455,230,,,
358340,2017,38,,8,42956,43244,230,,,
358343,2018,21,,12,43320,43608,230,I,,
358347,2017,32,,8,42961,43244,230,,,
358369,2018,27,,12,43320,43608,230,,,
358387,2018,23,,12,43320,43608,230,I,,
358390,2018,44,,8,43320,43608,230,O,,3.07E+13
358391,2018,34,,8,43320,43608,230,,,
358393,2018,24,,12,43320,43608,230,I,,3.07E+13
358395,2018,40,,8,43320,43608,230,,,
358403,2017,40,,8,42956,43244,230,,,
358410,2017,38,,8,42956,43244,230,,,
358419,2018,28,,12,43320,43608,230,,,
358420,2017,44,,8,42956,43244,230,,,
358424,2018,37,,8,43320,43608,230,,,
358428,2017,38,,8,43122,43244,230,,,
358442,2018,31,,8,43320,43608,230,I,,3.07E+13
358443,2017,31,,8,42956,43244,230,6,,3.07E+13
358445,2018,31,,8,43320,43608,230,,,
358447,2018,40,,8,43320,43608,230,O,,3.07E+13
358461,2018,35,,8,43320,43608,230,,,
358466,2018,37,,8,43320,43608,230,,,
358468,2018,32,,8,43320,43608,230,,,
358475,2017,37,,8,42956,43244,230,,,
358482,2018,34,,8,43320,43608,230,,,
358502,2018,20,,12,43320,43608,230,,,
358506,2018,40,,8,43320,43608,230,,,
358511,2018,44,,8,43320,43608,230,O,,3.07E+13
358519,2017,44,,8,42956,43244,230,,,
358523,2018,34,,8,43320,43608,230,,,
358527,2018,40,,8,43320,43608,230,,,
358532,2018,28,,12,43320,43608,230,,,
358542,2018,35,,8,43320,43608,230,,,
358551,2018,34,,8,43320,43608,230,I,,
358554,2018,27,,12,43320,43608,230,,,
358589,2017,44,,8,42956,43244,230,,,
358597,2017,40,,8,43006,43244,230,I,,
358605,2018,37,,8,43320,43608,230,,,
358614,2018,31,,8,43320,43608,230,,,
358634,2018,44,,8,43320,43608,230,,,
358635,2017,31,,8,42956,43244,230,,,
358640,2017,31,,8,42956,43244,230,,,
358641,2018,37,,8,43320,43608,230,,,
358672,2018,28,,12,43320,43608,230,,,
358673,2018,23,,12,43320,43608,230,,,
358677,2017,40,,8,42956,43244,230,,,
358691,2018,35,,8,43320,43608,230,,,
358696,2018,24,,12,43320,43608,230,I,,3.07E+13
358700,2018,34,S,8,43320,43608,230,I,,
358702,2018,31,,8,43320,43608,230,,,
358709,2018,37,,8,43320,43608,230,,,
358716,2018,28,,12,43320,43608,230,,,
358722,2018,21,,12,43475,43608,230,,,
358724,2018,27,,12,43320,43608,230,,,
358725,2018,40,S,8,43320,43608,230,,,
358726,2018,28,,12,43320,43608,230,,,
358735,2018,68,,12,43320,43608,230,,,
358736,2018,20,,12,43472,43608,230,,,
358753,2018,44,,8,43320,43608,230,O,,3.07E+13
358754,2018,40,,8,43320,43608,230,,,
358767,2017,35,S,8,42956,43244,230,6,,3.07E+13
358770,2017,40,,8,42956,43244,230,,,
358774,2018,201,I,12,43444,43608,230,,,
358776,2017,44,,8,42956,43244,230,,,
358796,2018,35,S,8,43320,43608,230,,,
358810,2018,34,,8,43320,43608,230,,,
358815,2018,23,,12,43320,43608,230,I,,
358833,2017,34,,8,42956,43244,230,,,
358836,2017,40,,8,42956,43244,230,,,
358838,2017,32,,8,42956,43244,230,,,
358844,2018,21,,12,43320,43608,230,,,
358847,2017,37,,8,42956,43244,230,,,
358864,2018,23,,12,43320,43608,230,,,
358878,2018,61,I,12,43320,43608,230,,,
358898,2017,34,,8,42956,43244,230,,,
358920,2017,44,,8,42956,43244,230,,,
358934,2018,40,,8,43320,43608,230,I,,
358945,2017,44,,8,42956,43244,230,,,
358946,2018,24,,12,43320,43608,230,,,
358951,2018,40,,8,43320,43608,230,1,,3.07E+13
358952,2018,44,,8,43320,43608,230,,,
358953,2017,31,,8,42956,43244,230,1,,3.07E+11
358973,2018,27,,12,43320,43608,230,,,
358980,2018,32,,8,43320,43608,230,,,
358981,2017,40,,8,42956,43244,230,6,,3.07E+13
358995,2018,28,,12,43320,43608,230,,,
359014,2018,27,,12,43320,43608,230,,,
359022,2017,35,,8,42956,43244,230,,,
359026,2017,40,,8,42956,43244,230,6,,3.07E+13
359028,2018,40,S,8,43320,43608,230,,,
359035,2017,37,,8,43006,43244,230,,,
359042,2018,24,,12,43320,43608,230,,,
359051,2017,35,,8,42956,43244,230,,,
359067,2018,24,,12,43320,43608,230,,,
359070,2017,34,,8,42956,43244,230,,,
359082,2018,34,,8,43320,43608,230,,,
359084,2017,40,,8,42956,43244,230,,,
359091,2018,22,,12,43320,43608,230,1,,3.07E+11
359094,2018,37,,8,43320,43608,230,,,
359130,2017,32,,8,42956,43244,230,,,
359133,2018,40,,8,43320,43608,230,,,
359135,2018,37,,8,43320,43608,230,,,
359151,2018,34,,8,43320,43608,230,O,,3.07E+13
359152,2018,25,,12,43320,43608,230,,,
359165,2018,35,,8,43320,43608,230,,,
359177,2018,44,,8,43320,43608,230,I,,
359201,2017,44,,8,42956,43244,230,,,
359202,2017,32,S,8,42956,43244,230,,,
359213,2018,44,,8,43320,43608,230,,,
359219,2017,34,,8,42956,43244,230,O,,3.07E+13
359222,2018,34,,8,43396,43608,230,,,
359223,2018,20,,12,43472,43608,230,,,
359232,2017,44,,8,42956,43244,230,,,
359246,2018,31,,8,43320,43608,230,O,,3.07E+13
359266,2017,44,,8,42956,43244,230,,,
359268,2018,201,I,12,43320,43608,230,,,
359270,2018,35,,8,43320,43608,230,,,
359273,2018,22,,12,43320,43608,230,,,
359296,2018,201,I,12,43325,43608,230,,,
359297,2018,27,,12,43320,43608,230,,,
359300,2017,32,,8,42956,43244,230,,,
359306,2017,34,,8,42956,43244,230,,,
359312,2018,31,,8,43320,43608,230,,,
359327,2018,20,S,12,43320,43608,230,,,
359331,2017,31,,8,42956,43244,230,,,
359333,2018,40,,8,43320,43608,230,,,
359347,2017,35,,8,42956,43244,230,,,
359363,2017,37,,8,42956,43244,230,,,
359376,2018,25,,12,43320,43608,230,,,
359382,2018,44,,8,43320,43608,230,O,,3.07E+13
359388,2017,40,,8,42956,43244,230,,,
359391,2017,35,,8,42956,43244,230,,,
359394,2018,44,,8,43320,43608,230,,,
359397,2018,44,,8,43320,43608,230,,,
359400,2018,38,,8,43320,43608,230,,,
359401,2018,20,,12,43320,43608,230,I,,3.07E+13
359403,2017,34,,8,42956,43244,230,,,
359404,2018,28,,12,43320,43608,230,,,
359425,2017,35,S,8,42956,43244,230,,,
359426,2018,35,,8,43333,43608,230,,,
359428,2018,35,,8,43320,43608,230,,,
359437,2017,34,,8,42956,43244,230,,,
359438,2018,40,,8,43320,43608,230,,,
359440,2018,27,,12,43320,43608,230,,,
359448,2017,31,,8,42956,43244,230,,,
359462,2018,22,,12,43320,43608,230,,,
359473,2018,35,,8,43320,43608,230,,,
359483,2017,34,,8,42956,43244,230,,,
359489,2018,271,I,12,43320,43608,230,,,
359490,2017,31,,8,42956,43244,230,,,
359511,2017,35,,8,42956,43244,230,,,
359512,2018,23,,12,43320,43608,230,,,
359515,2018,20,,12,43320,43608,230,,,
359522,2018,34,,8,43320,43608,230,,,
359529,2018,40,,8,43320,43608,230,,,
359531,2018,24,,12,43320,43608,230,,,
359584,2018,37,,8,43320,43608,230,,,
359592,2018,40,,8,43320,43608,230,,,
359594,2018,40,,8,43320,43608,230,,,
359603,2017,35,,8,42956,43244,230,,,
359618,2018,25,,12,43328,43608,230,I,,
359620,2018,25,,12,43495,43608,230,,,
359624,2018,201,I,12,43320,43608,230,,,
359626,2017,44,,8,42956,43244,230,,,
359629,2018,35,,8,43371,43608,230,,,
359641,2018,27,S,12,43320,43608,230,1,,3.07E+13
359645,2018,27,,12,43320,43608,230,,,
359659,2018,34,,8,43320,43608,230,,,
359661,2018,20,,12,43320,43608,230,,,
359666,2018,27,,12,43320,43608,230,,,
359668,2017,32,,8,42956,43244,230,,,
359672,2018,31,,8,43320,43608,230,,,
359686,2018,31,,8,43320,43608,230,,,
359692,2017,37,,8,42956,43244,230,,,
359696,2017,38,,8,42956,43244,230,,,
359703,2018,20,,12,43320,43608,230,,,
359716,2018,35,,8,43320,43608,230,,,
359729,2018,34,,8,43320,43608,230,,,
359738,2018,23,,12,43320,43608,230,,,
359741,2018,25,,12,43320,43608,230,,,
359759,2018,35,,8,43320,43608,230,,,
359760,2018,24,,12,43320,43608,230,,,20
359762,2018,61,I,12,43320,43608,230,,,
359763,2017,37,,8,42956,43244,230,,,
359786,2017,37,,8,42956,43244,230,,,
359788,2018,68,,12,43320,43382,230,,,
359792,2018,27,,12,43320,43608,230,I,,3.07E+13
359821,2017,37,,8,42956,43244,230,,,
359822,2017,40,,8,42956,43244,230,,,
359825,2018,68,,12,43320,43608,230,,,
359826,2017,40,,8,43110,43244,230,,,
359835,2017,32,,8,42956,43244,230,,,
359840,2018,35,,8,43320,43608,230,,,
359855,2018,34,,8,43320,43608,230,,,
359862,2018,37,,8,43320,43608,230,,,
359884,2018,37,,8,43500,43608,230,,,
359895,2018,20,,12,43320,43608,230,,,
359906,2018,28,,12,43320,43608,230,,,
359911,2018,28,,12,43320,43608,230,,,
359914,2018,37,,8,43320,43608,230,,,
359924,2018,28,,12,43320,43608,230,,,
359937,2017,32,,8,42956,43244,230,,,
359946,2017,44,,8,42956,43244,230,,,
359962,2018,44,,8,43320,43608,230,,,
359966,2017,35,,8,42956,43244,230,O,,
359973,2017,32,,8,42956,43244,230,,,
359998,2018,38,,8,43320,43608,230,,,
360000,2018,40,,8,43320,43608,230,,,
360010,2018,211,I,12,43320,43608,230,,,
360024,2018,28,,12,43320,43608,230,I,,
360025,2017,35,,8,42956,43244,230,,,
360028,2018,23,,12,43320,43608,230,,,
360038,2018,24,,12,43320,43608,230,,,
360040,2018,40,,8,43320,43608,230,,,
360043,2018,27,,12,43320,43608,230,1,,3.07E+13
360056,2018,37,,8,43320,43608,230,,,
360057,2018,44,,8,43320,43608,230,O,,3.07E+13
360092,2017,37,,8,42956,43244,230,O,,3.07E+13
360101,2018,40,,8,43320,43608,230,,,
360124,2018,37,,8,43320,43608,230,,,
360136,2017,38,,8,42956,43244,230,,,
360143,2017,35,,8,42956,43244,230,,,
360149,2017,40,S,8,42956,43244,230,,,
360158,2018,27,,12,43320,43608,230,I,,3.07E+13
360163,2018,32,,8,43320,43608,230,,,
360166,2017,34,,8,42956,43244,230,,,
360167,2017,34,,8,42956,43244,230,O,,3.07E+13
360168,2018,25,,12,43320,43608,230,,,
360169,2018,37,,8,43320,43608,230,,,
360171,2018,20,,12,43320,43608,230,,,
360174,2018,34,,8,43320,43608,230,,,
360177,2017,37,,8,42956,43244,230,,,
360181,2018,32,S,8,43320,43608,230,,,
360183,2018,44,,8,43320,43608,230,1,,1.96E+13
360192,2018,22,,12,43320,43608,230,,,
360195,2018,31,S,8,43320,43608,230,,,
360196,2017,37,,8,42956,43244,230,,,
360218,2017,44,,8,42956,43244,230,,,
360220,2017,40,,8,42956,43244,230,I,,3.07E+13
360234,2018,31,,8,43489,43608,230,I,,
360242,2018,28,,12,43320,43608,230,,,
360244,2017,38,,8,42956,43244,230,,,
360247,2017,38,,8,42956,43244,230,,,
360258,2018,38,,8,43320,43608,230,,,
360276,2017,32,,8,42956,43244,230,,,
360278,2018,31,,8,43320,43608,230,,,
360288,2018,25,,12,43320,43608,230,,,
360289,2018,37,,8,43320,43608,230,,,
360296,2018,28,,12,43320,43608,230,,,
360314,2018,25,,12,43320,43608,230,,,
360319,2018,61,I,12,43320,43608,230,,,
360332,2018,27,,12,43320,43608,230,,,
360338,2018,32,,8,43320,43608,230,,,
360342,2017,37,,8,42956,43244,230,,,
360345,2018,23,,12,43320,43608,230,,,
360358,2018,31,,8,43320,43608,230,,,
360360,2018,24,,12,43320,43608,230,,,
360366,2018,22,S,12,43320,43608,230,,,
360372,2018,20,,12,43320,43608,230,I,,3.07E+13
360375,2018,35,S,8,43320,43608,230,,,
360381,2018,40,,8,43320,43608,230,,,
360383,2018,28,,12,43320,43608,230,,,
360400,2018,20,,12,43320,43608,230,,,
360418,2018,27,,12,43320,43608,230,,,
360429,2018,28,,12,43320,43608,230,,,
360431,2017,40,,8,42956,43244,230,,,
360447,2018,40,,8,43320,43608,230,,,
360448,2017,34,,8,42956,43244,230,,,
360456,2017,37,,8,42956,43244,230,,,
360458,2018,37,,8,43320,43608,230,,,
360475,2017,37,,8,42956,43244,230,,,
360489,2018,24,,12,43320,43608,230,,,
360500,2018,27,,12,43320,43608,230,1,,1.96E+13
360509,2018,24,,12,43326,43608,230,,,
360513,2018,37,,8,43320,43608,230,,,
360520,2018,31,,8,43320,43608,230,,,
360525,2018,24,,12,43320,43608,230,I,,3.07E+13
360526,2018,23,,12,43320,43608,230,,,
360528,2018,24,,12,43320,43608,230,,,
360532,2018,40,,8,43320,43608,230,,,
360534,2018,40,,8,43320,43608,230,,,
360538,2018,38,,8,43320,43608,230,,,
360541,2018,35,,8,43320,43608,230,,,
360546,2017,44,,8,42956,43244,230,6,,3.07E+13
360568,2017,34,,8,42956,43244,230,I,,
360580,2018,23,,12,43320,43608,230,1,,3.07E+13
360586,2017,37,,8,42956,43244,230,,,
360597,2018,23,,12,43320,43608,230,,,
360607,2017,37,,8,42956,43244,230,,,
360608,2018,44,,8,43320,43608,230,,,
360616,2018,40,,8,43320,43608,230,,,
360618,2017,34,,8,42956,43244,230,1,,1.96E+11
360633,2017,32,,8,42971,43244,230,,,
360644,2018,44,,8,43320,43608,230,O,,3.07E+13
360647,2017,35,,8,42956,43244,230,,,
360649,2017,40,,8,43075,43244,230,,,
360652,2018,22,,12,43320,43608,230,,,
360662,2018,31,,8,43320,43608,230,O,,
360668,2018,35,,8,43320,43608,230,,,
360671,2018,27,,12,43320,43608,230,,,
360683,2018,68,N,12,43320,43608,230,,,
360690,2018,34,S,8,43320,43608,230,,,
360706,2018,21,,12,43320,43608,230,,,
360715,2018,24,,12,43320,43608,230,,,
360725,2018,37,,8,43320,43608,230,,,
360726,2018,68,N,12,43320,43608,230,,,
360740,2017,31,,8,42956,43244,230,,,
360751,2018,31,,8,43320,43608,230,,,
360755,2018,32,,8,43320,43608,230,,,
360757,2018,40,,8,43320,43608,230,,,
360766,2018,25,,12,43320,43608,230,,,
360768,2018,28,,12,43320,43608,230,,,
360795,2018,22,,12,43320,43608,230,,,
360805,2017,44,,8,42956,43244,230,,,
360807,2017,32,,8,42956,43244,230,,,
360810,2018,34,,8,43320,43608,230,,,
360818,2018,27,,12,43320,43608,230,,,
360830,2018,37,,8,43320,43608,230,,,
360835,2017,31,H,8,42956,43244,230,,,
360842,2017,44,,8,42956,43244,230,6,,3.07E+13
360848,2018,44,,8,43320,43608,230,O,,3.07E+13
